,clust,correct,position,list_num,subj,sess,serial_pos,hfa_short,hfa_long,ripple_exists_short,ripple_avg_short,ripple_exists_long,ripple_avg_long
6747,0.0,2.0,"[1, 2, 3, 4, 6, -999]",5,R1382T,R1382T-0,4,0.5552910907285094,0.17491787006123705,1.0,1.0,1.0,1.0
6748,1.0,2.0,"[1, -999, 4, 5, 6]",6,R1382T,R1382T-0,5,-0.8539249446485329,-1.5872440303553272,1.0,1.0,1.0,1.0
6749,0.0,2.0,"[1, -999, 4, 5, 6]",6,R1382T,R1382T-0,6,0.31000222353833085,0.3994576948681046,0.0,0.0,0.0,0.0
6750,1.0,1.0,"[10, 1, 2, 3, 4, 5]",7,R1382T,R1382T-0,1,-1.8867675520320168,-3.0071398827254927,1.0,1.0,1.0,1.0
6751,1.0,1.0,"[10, 1, 2, 3, 4, 5]",7,R1382T,R1382T-0,3,3.8042476980122566,2.8096255092462554,1.0,1.0,1.0,1.0
6752,0.0,2.0,"[10, 1, 2, 3, 4, 5]",7,R1382T,R1382T-0,5,-0.5109082046785177,-1.140500476279343,0.0,0.0,0.0,0.0
6753,0.0,1.0,"[10, 1, 2, 3, 4, 5]",7,R1382T,R1382T-0,10,-0.5850142794880685,0.037852605941823915,0.0,0.0,1.0,1.0
6754,1.0,1.0,"[1, 2, 3, 4, 8, 7]",8,R1382T,R1382T-0,1,1.699052917088403,0.7418915368263537,1.0,1.0,1.0,1.0
6755,1.0,2.0,"[1, 2, 3, 4, 8, 7]",8,R1382T,R1382T-0,3,-0.6167092226648305,-1.3444260214324308,0.0,0.0,1.0,1.0
6756,0.0,2.0,"[1, 2, 3, 4, 8, 7]",8,R1382T,R1382T-0,4,1.0021824818441645,0.4737604753877319,1.0,1.0,1.0,1.0
6757,0.0,1.0,"[1, 2, 3, 4, 8, 7]",8,R1382T,R1382T-0,7,1.1543971131989992,0.9617514636518678,1.0,1.0,1.0,1.0
6758,1.0,2.0,"[1, 2, 3, 4, 8, 7]",8,R1382T,R1382T-0,8,-0.8977127862418468,-0.22482890827450897,1.0,1.0,1.0,1.0
6759,1.0,1.0,"[1, 2, 3, 4, 5, 6]",9,R1382T,R1382T-0,1,-2.482396077573552,-0.9766336817001253,0.0,0.0,0.0,0.0
6760,1.0,1.0,"[1, 2, 3, 4, 5, 6]",9,R1382T,R1382T-0,3,-1.7235153873133258,-0.27908073277788065,0.0,0.0,0.0,0.0
6761,1.0,1.0,"[1, 2, 3, 4, 5, 6]",9,R1382T,R1382T-0,5,1.2804455852918,0.14675355584472155,1.0,1.0,1.0,1.0
6762,0.0,2.0,"[1, 2, 3, 4, 5, 6]",9,R1382T,R1382T-0,6,-0.3952655335306178,-0.058669759989552,0.0,0.0,1.0,1.0
6763,1.0,1.0,"[1, 2, 4, 3, 5, 6, 11, 12]",10,R1382T,R1382T-0,1,1.2922973266825113,0.5794544403535806,0.0,0.0,1.0,1.0
6764,0.0,2.0,"[1, 2, 4, 3, 5, 6, 11, 12]",10,R1382T,R1382T-0,2,1.8747283267539803,2.3917420672564864,1.0,1.0,1.0,1.0
6765,0.0,2.0,"[1, 2, 4, 3, 5, 6, 11, 12]",10,R1382T,R1382T-0,3,1.4941902504622182,1.4373582300661705,0.0,0.0,1.0,1.0
6766,1.0,2.0,"[1, 2, 4, 3, 5, 6, 11, 12]",10,R1382T,R1382T-0,4,-0.9309259284562644,0.35549877736436564,1.0,1.0,1.0,1.0
6767,1.0,1.0,"[1, 2, 4, 3, 5, 6, 11, 12]",10,R1382T,R1382T-0,5,-1.851132716958447,-1.7527136241979953,0.0,0.0,0.0,0.0
6768,1.0,1.0,"[1, 2, 4, 3, 5, 6, 11, 12]",10,R1382T,R1382T-0,6,0.7146117700461869,0.5086327499916592,1.0,1.0,1.0,1.0
6769,1.0,2.0,"[1, 2, 4, 3, 5, 6, 11, 12]",10,R1382T,R1382T-0,11,1.2063203440561985,1.2974212720061762,0.0,0.0,0.0,0.0
6770,0.0,2.0,"[1, 2, 4, 3, 5, 6, 11, 12]",10,R1382T,R1382T-0,12,0.38197412802534464,1.5184564271314085,0.0,0.0,1.0,1.0
6771,1.0,1.0,"[1, 2, 3, 4, 5, 6]",11,R1382T,R1382T-0,1,0.9086322004566465,2.015938234950575,0.0,0.0,1.0,1.0
6772,1.0,2.0,"[1, 2, 3, 4, 5, 6]",11,R1382T,R1382T-0,3,-3.002038715729873,-2.1907174927019466,1.0,1.0,1.0,1.0
6773,1.0,2.0,"[1, 2, 3, 4, 5, 6]",11,R1382T,R1382T-0,5,-0.9713689983811132,-0.3337020677148316,0.0,0.0,1.0,1.0
6774,0.0,2.0,"[1, 2, 3, 4, 5, 6]",11,R1382T,R1382T-0,6,0.18605440952958102,-1.1696195421233992,1.0,1.0,1.0,1.0
6775,1.0,1.0,"[1, 2, 3, 4, 6, 11, 10]",12,R1382T,R1382T-0,1,-0.8614371929173794,0.6407665524898329,0.0,0.0,1.0,1.0
6776,1.0,2.0,"[1, 2, 3, 4, 6, 11, 10]",12,R1382T,R1382T-0,3,1.037877453658081,0.5437004506653939,1.0,1.0,1.0,1.0
6777,0.0,2.0,"[1, 2, 3, 4, 6, 11, 10]",12,R1382T,R1382T-0,4,1.020086113443524,0.9233354089541667,1.0,1.0,1.0,1.0
6778,1.0,2.0,"[1, 2, 3, 4, 6, 11, 10]",12,R1382T,R1382T-0,6,1.3278228728313235,-0.24903770393309843,0.0,0.0,0.0,0.0
6779,0.0,2.0,"[1, 2, 3, 4, 6, 11, 10]",12,R1382T,R1382T-0,10,1.0816438997531783,1.1169599142817355,0.0,0.0,1.0,1.0
6780,1.0,2.0,"[10, 1, 2, 11, 6]",1,R1387E,R1387E-0,1,1.2133561272195774,0.654591283464048,0.0,0.0,0.0,0.0
6781,0.0,1.0,"[10, 1, 2, 11, 6]",1,R1387E,R1387E-0,2,1.2459568527749882,1.5959533854398422,0.0,0.0,0.0,0.0
6782,0.0,1.0,"[10, 1, 2, 11, 6]",1,R1387E,R1387E-0,6,2.645675766185408,2.766319429913527,1.0,1.0,1.0,1.0
6783,1.0,1.0,"[10, 1, 2, 11, 6]",1,R1387E,R1387E-0,10,-0.0006488113518673495,0.24876281419179938,0.0,0.0,1.0,1.0
6784,1.0,1.0,"[10, 1, 2, 11, 6]",1,R1387E,R1387E-0,11,-0.021374715106240012,0.9905389841254213,0.0,0.0,0.0,0.0
6785,1.0,1.0,"[12, 1, 7]",2,R1387E,R1387E-0,1,2.49347142034633,-0.06832029633877745,0.0,0.0,0.0,0.0
6786,0.0,1.0,"[12, 1, 7]",2,R1387E,R1387E-0,7,1.2876047025908957,0.6242092530357585,0.0,0.0,0.0,0.0
6787,0.0,1.0,"[12, 1, 7]",2,R1387E,R1387E-0,12,2.052758534101609,1.2839447569991151,0.0,0.0,0.0,0.0
6788,0.0,1.0,"[6, 9, -999, 7, 8]",3,R1387E,R1387E-0,6,2.073848459697028,2.007226651306604,0.0,0.0,1.0,1.0
6789,1.0,1.0,"[6, 9, -999, 7, 8]",3,R1387E,R1387E-0,7,-1.337213719356679,-0.13979397365586993,0.0,0.0,1.0,1.0
6790,0.0,2.0,"[6, 9, -999, 7, 8]",3,R1387E,R1387E-0,8,1.8383479974312882,0.3231747773615381,0.0,0.0,0.0,0.0
6791,1.0,1.0,"[12, 3, 11, 10, 9, 7, 1, 8]",4,R1387E,R1387E-0,1,1.8183894146564679,1.1382206415035945,0.0,0.0,1.0,1.0
6792,1.0,2.0,"[12, 3, 11, 10, 9, 7, 1, 8]",4,R1387E,R1387E-0,3,1.7520411480829061,0.30209425592305034,0.0,0.0,0.0,0.0
6793,1.0,2.0,"[12, 3, 11, 10, 9, 7, 1, 8]",4,R1387E,R1387E-0,7,-0.7452804014513794,-2.4777825012918706,0.0,0.0,0.0,0.0
6794,0.0,1.0,"[12, 3, 11, 10, 9, 7, 1, 8]",4,R1387E,R1387E-0,8,-1.126317504501225,-0.23221229478344307,1.0,1.0,1.0,1.0
6795,0.0,2.0,"[12, 3, 11, 10, 9, 7, 1, 8]",4,R1387E,R1387E-0,9,2.0515175625607283,0.5838697993542358,0.0,0.0,1.0,1.0
6796,1.0,1.0,"[12, 3, 11, 10, 9, 7, 1, 8]",4,R1387E,R1387E-0,10,1.2751371266863463,0.9458697486384267,0.0,0.0,0.0,0.0
6797,1.0,1.0,"[12, 3, 11, 10, 9, 7, 1, 8]",4,R1387E,R1387E-0,12,7.835826878254279,6.256695517425588,1.0,1.0,1.0,1.0
6798,1.0,1.0,"[11, 5, 6, 10]",5,R1387E,R1387E-0,5,-1.184809314653967,-0.49706562061453835,1.0,1.0,1.0,1.0
6799,1.0,2.0,"[11, 5, 6, 10]",5,R1387E,R1387E-0,6,2.4408496437560316,2.219360335279487,1.0,1.0,1.0,1.0
6800,0.0,1.0,"[11, 5, 6, 10]",5,R1387E,R1387E-0,10,0.47666121655968824,1.3234917316658599,0.0,0.0,0.0,0.0
6801,0.0,1.0,"[11, 5, 6, 10]",5,R1387E,R1387E-0,11,-0.5269084889616872,0.7098977862759271,1.0,1.0,1.0,1.0
6802,1.0,1.0,"[12, 6, 5, 11, 1, 9, 2]",6,R1387E,R1387E-0,1,1.745645114273397,0.6234412387997631,1.0,1.0,1.0,1.0
6803,0.0,1.0,"[12, 6, 5, 11, 1, 9, 2]",6,R1387E,R1387E-0,2,-2.467861158638098,-1.7367705061318777,0.0,0.0,0.0,0.0
6804,1.0,1.0,"[12, 6, 5, 11, 1, 9, 2]",6,R1387E,R1387E-0,5,1.043471294268028,-0.9574221474994596,0.0,0.0,0.0,0.0
6805,1.0,2.0,"[12, 6, 5, 11, 1, 9, 2]",6,R1387E,R1387E-0,6,-0.9809050521142479,-0.13654254766190627,0.0,0.0,0.0,0.0
6806,1.0,2.0,"[12, 6, 5, 11, 1, 9, 2]",6,R1387E,R1387E-0,9,-0.5689139250271994,-0.10936342961737444,1.0,1.0,1.0,1.0
6807,0.0,1.0,"[12, 6, 5, 11, 1, 9, 2]",6,R1387E,R1387E-0,11,-1.1515114081085531,-0.7578391127881261,0.0,0.0,0.0,0.0
6808,1.0,1.0,"[12, 6, 5, 11, 1, 9, 2]",6,R1387E,R1387E-0,12,1.1099194816426106,1.0175869517650746,0.0,0.0,0.0,0.0
6809,1.0,2.0,"[5, 11, 12, 9, 10, 1, 8, 7]",7,R1387E,R1387E-0,1,0.2227258736708224,0.372916170303938,0.0,0.0,0.0,0.0
6810,1.0,1.0,"[5, 11, 12, 9, 10, 1, 8, 7]",7,R1387E,R1387E-0,5,3.1014366352640965,0.0024846929276394203,1.0,1.0,1.0,1.0
6811,0.0,2.0,"[5, 11, 12, 9, 10, 1, 8, 7]",7,R1387E,R1387E-0,7,1.1885696389835276,0.45643584633910256,0.0,0.0,0.0,0.0
6812,1.0,1.0,"[5, 11, 12, 9, 10, 1, 8, 7]",7,R1387E,R1387E-0,8,1.706754171585929,1.7715389816761562,1.0,1.0,1.0,1.0
6813,1.0,1.0,"[5, 11, 12, 9, 10, 1, 8, 7]",7,R1387E,R1387E-0,9,0.6858046041426499,-0.06773965440033232,0.0,0.0,0.0,0.0
6814,0.0,2.0,"[5, 11, 12, 9, 10, 1, 8, 7]",7,R1387E,R1387E-0,10,0.7778396548007332,1.5850608351654243,0.0,0.0,1.0,1.0
6815,1.0,2.0,"[5, 11, 12, 9, 10, 1, 8, 7]",7,R1387E,R1387E-0,11,-3.4334236960378273,-0.9539659718793964,0.0,0.0,0.0,0.0
6816,0.0,2.0,"[5, 11, 12, 9, 10, 1, 8, 7]",7,R1387E,R1387E-0,12,-0.37825914609679806,-0.43705459397739277,0.0,0.0,0.0,0.0
6817,0.0,2.0,"[11, 11, 8, 2]",8,R1387E,R1387E-0,2,0.9402442037179195,1.3675115842194225,0.0,0.0,0.0,0.0
6818,1.0,1.0,"[11, 11, 8, 2]",8,R1387E,R1387E-0,8,2.6437685650258014,1.4507271719497894,1.0,1.0,1.0,1.0
6819,0.0,1.0,"[11, 11, 8, 2]",8,R1387E,R1387E-0,11,0.6023363858794017,0.5765110783026597,0.0,0.0,1.0,1.0
6820,1.0,2.0,"[8, 7, 4, 5, -999]",9,R1387E,R1387E-0,7,2.7136582815307855,1.0861666559377228,0.0,0.0,0.0,0.0
6821,1.0,1.0,"[8, 7, 4, 5, -999]",9,R1387E,R1387E-0,8,-3.168490919079067,-1.8144732044601466,0.0,0.0,0.0,0.0
6822,1.0,1.0,"[1, 2, 10, 7, 4, -999, 11, 12, -999]",11,R1387E,R1387E-0,1,-0.4643370723009352,-0.5063846290027558,0.0,0.0,1.0,1.0
6823,1.0,2.0,"[1, 2, 10, 7, 4, -999, 11, 12, -999]",11,R1387E,R1387E-0,2,-0.912988007115792,-0.09363718979222786,0.0,0.0,1.0,1.0
6824,1.0,1.0,"[1, 2, 10, 7, 4, -999, 11, 12, -999]",11,R1387E,R1387E-0,7,1.7566135026693086,1.3083328384265855,0.0,0.0,0.0,0.0
6825,0.0,1.0,"[1, 2, 10, 7, 4, -999, 11, 12, -999]",11,R1387E,R1387E-0,10,0.8661845542209936,0.15036340248620403,0.0,0.0,1.0,1.0
6826,1.0,1.0,"[1, 2, 10, 7, 4, -999, 11, 12, -999]",11,R1387E,R1387E-0,11,-3.0952787579004397,0.1778506494954339,0.0,0.0,0.0,0.0
6827,1.0,1.0,"[1, 2]",12,R1387E,R1387E-0,1,-0.32438807068320075,0.23574407001253714,0.0,0.0,1.0,1.0
6828,0.0,1.0,"[1, 2]",12,R1387E,R1387E-0,2,1.2365500749923017,2.5294288224093906,1.0,1.0,1.0,1.0
6829,1.0,1.0,"[3, 12, 5, 10, 4, 11]",1,R1387E,R1387E-1,3,-0.015142047350680648,0.812800542046863,0.0,0.0,1.0,1.0
6830,1.0,1.0,"[3, 12, 5, 10, 4, 11]",1,R1387E,R1387E-1,4,0.951862124405902,0.20259377175777712,0.0,0.0,0.0,0.0
6831,1.0,1.0,"[3, 12, 5, 10, 4, 11]",1,R1387E,R1387E-1,5,3.7763451186974675,2.090605495724549,0.0,0.0,0.0,0.0
6832,0.0,1.0,"[3, 12, 5, 10, 4, 11]",1,R1387E,R1387E-1,10,1.164071670090781,1.0431870193776367,1.0,1.0,1.0,1.0
6833,0.0,1.0,"[3, 12, 5, 10, 4, 11]",1,R1387E,R1387E-1,11,0.20502233051255345,0.8425129897898005,1.0,1.0,1.0,1.0
6834,0.0,1.0,"[3, 12, 5, 10, 4, 11]",1,R1387E,R1387E-1,12,-1.228944268141753,-0.366171045905057,0.0,0.0,0.0,0.0
6835,1.0,1.0,"[1, 2, -999, 8, 3]",2,R1387E,R1387E-1,1,0.5039465535194249,0.20634921799592396,0.0,0.0,0.0,0.0
6836,0.0,2.0,"[1, 2, -999, 8, 3]",2,R1387E,R1387E-1,3,-1.9831889862695278,-0.9757603012407147,0.0,0.0,0.0,0.0
6837,1.0,2.0,"[1, 2, -999, 8, 3]",2,R1387E,R1387E-1,8,2.057598943216805,0.020765889343100342,0.0,0.0,0.0,0.0
6838,1.0,1.0,"[4, 12, 7, 1, 2]",3,R1387E,R1387E-1,1,2.183392217872126,1.246706127961971,0.0,0.0,0.0,0.0
6839,0.0,2.0,"[4, 12, 7, 1, 2]",3,R1387E,R1387E-1,2,-1.4876606464737314,-0.2594515050706249,0.0,0.0,1.0,1.0
6840,0.0,1.0,"[4, 12, 7, 1, 2]",3,R1387E,R1387E-1,4,1.7640731475777995,5.285122164823069,1.0,1.0,1.0,1.0
6841,0.0,1.0,"[4, 12, 7, 1, 2]",3,R1387E,R1387E-1,7,-1.5873153558379902,-1.3372422204903351,0.0,0.0,0.0,0.0
6842,0.0,1.0,"[4, 12, 7, 1, 2]",3,R1387E,R1387E-1,12,-0.9890688679922227,-0.15975798666697605,0.0,0.0,1.0,1.0
6843,1.0,1.0,"[3, 4, 10]",4,R1387E,R1387E-1,3,-0.25770122666906276,0.01791331115988921,0.0,0.0,0.0,0.0
6844,1.0,2.0,"[3, 4, 10]",4,R1387E,R1387E-1,4,0.13484925597877107,-0.5782896660428307,0.0,0.0,0.0,0.0
6845,0.0,1.0,"[3, 4, 10]",4,R1387E,R1387E-1,10,0.5024393738594749,-0.10763036799454243,0.0,0.0,0.0,0.0
6846,0.0,1.0,[11],6,R1387E,R1387E-1,11,-1.3924120955206232,0.49228483400422735,0.0,0.0,1.0,1.0
6847,1.0,1.0,"[1, 12, 11, 5, 6, 12]",7,R1387E,R1387E-1,1,0.4640247503169655,0.13979708967273785,1.0,1.0,1.0,1.0
6848,1.0,1.0,"[1, 12, 11, 5, 6, 12]",7,R1387E,R1387E-1,5,0.695146472640724,0.3525562887997212,0.0,0.0,0.0,0.0
6849,0.0,1.0,"[1, 12, 11, 5, 6, 12]",7,R1387E,R1387E-1,6,0.8303559834982798,0.45352649405503326,0.0,0.0,0.0,0.0
6850,0.0,1.0,"[1, 12, 11, 5, 6, 12]",7,R1387E,R1387E-1,11,0.6121840024626429,1.218253671037179,0.0,0.0,0.0,0.0
6851,0.0,2.0,"[1, 12, 11, 5, 6, 12]",7,R1387E,R1387E-1,12,-0.4591978686185844,-1.2280164687876982,0.0,0.0,0.0,0.0
6852,0.0,2.0,"[2, 1, 5, -999, 6]",8,R1387E,R1387E-1,1,-1.143228452013967,0.3290635268619332,0.0,0.0,0.0,0.0
6853,1.0,1.0,"[2, 1, 5, -999, 6]",8,R1387E,R1387E-1,2,0.5821848919021034,-0.12822700750157848,0.0,0.0,0.0,0.0
6854,0.0,1.0,"[2, 1, 5, -999, 6]",8,R1387E,R1387E-1,6,0.7287133635076293,-0.42159561462701556,1.0,1.0,1.0,1.0
6855,1.0,1.0,"[4, 12, 11]",9,R1387E,R1387E-1,4,-1.3158778586783513,-1.3586759628523883,0.0,0.0,0.0,0.0
6856,0.0,1.0,"[4, 12, 11]",9,R1387E,R1387E-1,11,-0.7034021756090382,-0.40463931019701854,0.0,0.0,1.0,1.0
6857,1.0,1.0,"[4, 12, 11]",9,R1387E,R1387E-1,12,4.404321522615976,5.971476347867321,1.0,1.0,1.0,1.0
6858,0.0,2.0,"[1, -999, 2, 8, 4]",10,R1387E,R1387E-1,2,0.8782082758200501,2.4095132887698605,0.0,0.0,1.0,1.0
6859,0.0,2.0,"[1, -999, 2, 8, 4]",10,R1387E,R1387E-1,4,-0.3723877813196151,-0.8512150812822789,0.0,0.0,0.0,0.0
6860,1.0,1.0,"[1, -999, 2, 8, 4]",10,R1387E,R1387E-1,8,-1.0981158148833867,-0.6308174370130006,0.0,0.0,0.0,0.0
6861,0.0,1.0,"[11, 7, -999]",11,R1387E,R1387E-1,11,0.5819601869166214,0.32065032528033405,0.0,0.0,0.0,0.0
6862,0.0,2.0,"[8, 7, 11, -999]",1,R1396T,R1396T-0,7,0.5106451593332373,1.3358858690251005,0.0,0.0,1.0,0.5
6863,1.0,1.0,"[8, 7, 11, -999]",1,R1396T,R1396T-0,8,1.8321044735620409,-0.21893277884465817,1.0,0.5,1.0,0.5
6864,1.0,1.0,"[3, 4]",2,R1396T,R1396T-0,3,0.23358244976072526,1.028937544530234,0.0,0.0,1.0,0.5
6865,0.0,1.0,"[3, 4]",2,R1396T,R1396T-0,4,1.6094982511689735,0.7736364403065803,1.0,1.0,1.0,1.0
6866,1.0,1.0,"[3, 4, 7, 11, 6]",3,R1396T,R1396T-0,3,-0.6283916441593054,-0.061263413499271155,0.0,0.0,1.0,0.5
6867,1.0,2.0,"[3, 4, 7, 11, 6]",3,R1396T,R1396T-0,4,-0.9356785332922618,-0.570455671316281,0.0,0.0,1.0,0.5
6868,0.0,2.0,"[3, 4, 7, 11, 6]",3,R1396T,R1396T-0,6,0.039027094936934806,-0.3652218515133634,1.0,0.5,1.0,0.5
6869,0.0,1.0,"[3, 4, 7, 11, 6]",3,R1396T,R1396T-0,7,0.9669627503081846,-0.33484981438315664,0.0,0.0,0.0,0.0
6870,1.0,2.0,"[3, 4, 7, 11, 6]",3,R1396T,R1396T-0,11,0.547904362126277,0.2721182894662313,1.0,0.5,1.0,1.0
6871,1.0,2.0,"[3, 1, 2, 11]",4,R1396T,R1396T-0,1,-0.017708187185716335,-0.09118455603536572,0.0,0.0,1.0,0.5
6872,0.0,2.0,"[3, 1, 2, 11]",4,R1396T,R1396T-0,2,4.0038987740641305,2.087616473863406,1.0,1.0,1.0,1.0
6873,0.0,1.0,"[3, 1, 2, 11]",4,R1396T,R1396T-0,3,-1.740481553272933,-0.10493360394617893,0.0,0.0,1.0,0.5
6874,0.0,1.0,"[3, 1, 2, 11]",4,R1396T,R1396T-0,11,-1.3062604985131927,-0.872563043597232,1.0,0.5,1.0,0.5
6875,1.0,1.0,"[11, 12, -999]",5,R1396T,R1396T-0,11,-0.2980567866204717,-0.949402771749282,0.0,0.0,0.0,0.0
6876,0.0,1.0,"[1, -999, -999, 2]",6,R1396T,R1396T-0,2,3.166495503370958,2.4888668921448867,0.0,0.0,0.0,0.0
6877,1.0,1.0,"[1, 8, 12, -999, -999, 6, 7]",7,R1396T,R1396T-0,1,-0.6897255984530698,0.11649315942343241,1.0,0.5,1.0,0.5
6878,0.0,1.0,"[1, 8, 12, -999, -999, 6, 7]",7,R1396T,R1396T-0,7,-1.3131343021110788,-0.6893304745244082,0.0,0.0,1.0,0.5
6879,0.0,1.0,"[1, 8, 12, -999, -999, 6, 7]",7,R1396T,R1396T-0,8,0.09101287126637878,-0.6261955930774947,1.0,0.5,1.0,1.0
6880,0.0,1.0,[1],10,R1396T,R1396T-0,1,0.07522456728857511,-0.060881402380040674,0.0,0.0,0.0,0.0
6881,0.0,1.0,"[12, 4]",11,R1396T,R1396T-0,4,-0.949461053777841,-0.17688022387958952,0.0,0.0,0.0,0.0
6882,0.0,1.0,"[12, 4]",11,R1396T,R1396T-0,12,1.6432180452941854,0.7001687827982772,1.0,0.5,1.0,0.5
6883,0.0,2.0,"[5, -999, -999, 6]",12,R1396T,R1396T-0,6,-0.7293845956836905,-0.29277825564206683,0.0,0.0,0.0,0.0
6884,0.0,2.0,"[2, 11, 1, 3, 7, 4, 8]",1,R1385E,R1385E-1,1,0.9595607826479705,0.7284427740025167,1.0,0.5,1.0,0.5
6885,1.0,1.0,"[2, 11, 1, 3, 7, 4, 8]",1,R1385E,R1385E-1,2,1.775729115277566,0.28913097345295313,1.0,0.5,1.0,1.0
6886,1.0,1.0,"[2, 11, 1, 3, 7, 4, 8]",1,R1385E,R1385E-1,3,-0.00037156571274320324,-0.8791952478950465,1.0,0.5,1.0,0.5
6887,1.0,2.0,"[2, 11, 1, 3, 7, 4, 8]",1,R1385E,R1385E-1,4,2.1723591598417067,0.9917450126209448,1.0,0.5,1.0,0.5
6888,1.0,2.0,"[2, 11, 1, 3, 7, 4, 8]",1,R1385E,R1385E-1,7,-3.1922096955002575,-0.8062247438747063,0.0,0.0,1.0,0.5
6889,0.0,2.0,"[2, 11, 1, 3, 7, 4, 8]",1,R1385E,R1385E-1,8,1.0812555451534687,1.943792780621859,1.0,0.5,1.0,0.5
6890,1.0,2.0,"[2, 11, 1, 3, 7, 4, 8]",1,R1385E,R1385E-1,11,1.60214870543005,0.4677772582970726,1.0,0.5,1.0,0.5
6891,1.0,2.0,"[6, 12, 5, 4, 3, 7]",2,R1385E,R1385E-1,3,0.33846445690951804,0.28379123080839175,0.0,0.0,0.0,0.0
6892,1.0,1.0,"[6, 12, 5, 4, 3, 7]",2,R1385E,R1385E-1,4,-0.17664766878089908,-1.9840159963184345,0.0,0.0,1.0,0.5
6893,1.0,1.0,"[6, 12, 5, 4, 3, 7]",2,R1385E,R1385E-1,6,-0.5775542468642838,-0.7017723026135346,1.0,0.5,1.0,0.5
6894,0.0,1.0,"[6, 12, 5, 4, 3, 7]",2,R1385E,R1385E-1,7,-1.129478765940557,-1.2406174944406654,1.0,0.5,1.0,1.0
6895,1.0,2.0,"[6, 12, 5, 4, 3, 7]",2,R1385E,R1385E-1,12,0.9984302389546658,-0.14624794885588216,0.0,0.0,0.0,0.0
6896,1.0,1.0,"[1, 2, 7]",3,R1385E,R1385E-1,1,-0.09363185507954157,-0.21384848186872726,1.0,0.5,1.0,1.0
6897,1.0,2.0,"[1, 2, 7]",3,R1385E,R1385E-1,2,-0.7969300342605417,-0.2852136928021296,0.0,0.0,1.0,0.5
6898,0.0,1.0,"[1, 2, 7]",3,R1385E,R1385E-1,7,-0.2402640251974144,-0.17143379035125256,0.0,0.0,1.0,0.5
6899,1.0,2.0,"[5, 11, 9, 4, 10, 3, 8, 1, 7]",4,R1385E,R1385E-1,1,3.021369893753433,0.33980730041276064,1.0,1.0,1.0,1.0
6900,0.0,2.0,"[5, 11, 9, 4, 10, 3, 8, 1, 7]",4,R1385E,R1385E-1,3,-0.7798991187380254,-1.0201916772310589,1.0,0.5,1.0,0.5
6901,1.0,2.0,"[5, 11, 9, 4, 10, 3, 8, 1, 7]",4,R1385E,R1385E-1,4,3.708585417833909,1.9323110227520714,1.0,0.5,1.0,0.5
6902,1.0,1.0,"[5, 11, 9, 4, 10, 3, 8, 1, 7]",4,R1385E,R1385E-1,5,-0.6647165448874885,0.25342995432073845,0.0,0.0,1.0,1.0
6903,0.0,1.0,"[5, 11, 9, 4, 10, 3, 8, 1, 7]",4,R1385E,R1385E-1,7,-0.2828655700721271,-0.5096597502113175,0.0,0.0,1.0,0.5
6904,1.0,1.0,"[5, 11, 9, 4, 10, 3, 8, 1, 7]",4,R1385E,R1385E-1,8,0.662564639881781,1.0732528955531278,1.0,0.5,1.0,0.5
6905,1.0,2.0,"[5, 11, 9, 4, 10, 3, 8, 1, 7]",4,R1385E,R1385E-1,9,0.08451740647087637,0.03169237282281301,1.0,0.5,1.0,0.5
6906,1.0,1.0,"[5, 11, 9, 4, 10, 3, 8, 1, 7]",4,R1385E,R1385E-1,10,0.6773868844514978,0.7563048055525476,1.0,0.5,1.0,1.0
6907,0.0,2.0,"[5, 11, 9, 4, 10, 3, 8, 1, 7]",4,R1385E,R1385E-1,11,0.6320585778673179,0.4075767273612475,0.0,0.0,1.0,0.5
6908,1.0,1.0,"[1, 11, 2, 9, 10, 8, 5]",5,R1385E,R1385E-1,1,1.9201109477897127,0.4650720969602162,1.0,0.5,1.0,1.0
6909,0.0,2.0,"[1, 11, 2, 9, 10, 8, 5]",5,R1385E,R1385E-1,2,3.120273864741658,1.8786865650881375,1.0,0.5,1.0,0.5
6910,0.0,1.0,"[1, 11, 2, 9, 10, 8, 5]",5,R1385E,R1385E-1,5,-0.7884158811276212,1.0713418885698576,1.0,1.0,1.0,1.0
6911,0.0,1.0,"[1, 11, 2, 9, 10, 8, 5]",5,R1385E,R1385E-1,8,1.035170945379526,-0.6693217434440022,1.0,1.0,1.0,1.0
6912,1.0,1.0,"[1, 11, 2, 9, 10, 8, 5]",5,R1385E,R1385E-1,9,-1.0893724423271471,-0.732421323853897,1.0,1.0,1.0,1.0
6913,0.0,1.0,"[1, 11, 2, 9, 10, 8, 5]",5,R1385E,R1385E-1,10,7.855033224483269e-05,0.45119710817013575,1.0,0.5,1.0,1.0
6914,1.0,2.0,"[1, 11, 2, 9, 10, 8, 5]",5,R1385E,R1385E-1,11,1.7180552555536526,1.2055508884474044,0.0,0.0,1.0,0.5
6915,0.0,1.0,"[11, 2, 12, 1, 5, -999, 9, 8]",6,R1385E,R1385E-1,1,-2.0011073497999092,-0.4131134204949444,0.0,0.0,1.0,0.5
6916,1.0,2.0,"[11, 2, 12, 1, 5, -999, 9, 8]",6,R1385E,R1385E-1,2,3.8808046464038446,0.7777582423940962,1.0,0.5,1.0,0.5
6917,0.0,1.0,"[11, 2, 12, 1, 5, -999, 9, 8]",6,R1385E,R1385E-1,8,3.712492739912295,2.847249982555046,1.0,1.0,1.0,1.0
